"","label","x","y","z","file_name","specimen"
"94","Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v+2_lm_5-1",7.4468936920166,33.3495941162109,80.4487991333008,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v-2_lm_5.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v-2"
"95","Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v+2_lm_6-1",7.96096992492676,32.1964874267578,79.8706130981445,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v-2_lm_6.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v-2"
"96","Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v+2_lm_7-1",7.43834018707275,32.5604362487793,80.0583648681641,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v-2_lm_7.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v-2"
"97","Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v+2_lm_8-1",7.90094566345215,31.7515335083008,78.3647613525391,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v-2_lm_8.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v-2"
"98","Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v+2_lm_9-1",8.11099147796631,34.6725769042969,80.3727111816406,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v-2_lm_9.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v16_v-2"
"99","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_1-1",8.22771453857422,24.7044448852539,69.9547805786133,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_1.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"100","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_10-1",7.4921555519104,35.2820014953613,77.8792572021484,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_10.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"101","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_11-1",8.33013439178467,31.828426361084,75.0676345825195,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_11.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"102","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_12-1",8.35376739501953,33.8512382507324,75.0521774291992,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_12.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"103","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_13-1",8.31777572631836,36.0089797973633,75.4074020385742,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_13.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"104","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_14-1",7.2528886795044,34.8006629943848,75.4572372436523,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_14.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"105","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_15-1",8.35110473632812,34.9908409118652,76.6431121826172,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_15.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"106","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_16-1",8.45648384094238,36.8658905029297,77.4113159179688,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_16.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"107","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_17-1",8.35251808166504,46.5475959777832,73.4840545654297,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_17.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"108","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_2-1",8.37185001373291,31.7437286376953,75.3164367675781,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_2.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"109","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_3-1",8.4746675491333,33.1240844726562,77.5770416259766,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_3.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"110","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_4-1",8.50013637542725,35.2582626342773,78.1580505371094,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_4.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"111","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_5-1",7.40013217926025,34.2502670288086,77.8868942260742,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_5.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"112","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_6-1",7.90182638168335,33.102165222168,77.3062744140625,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_6.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"113","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_7-1",7.40556764602661,33.1205902099609,77.5094375610352,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_7.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"114","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_8-1",7.80358076095581,32.6967353820801,75.8804779052734,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_8.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"115","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_9-1",8.1522045135498,35.5169639587402,77.9207382202148,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3_lm_9.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v-3"
"116","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_1-1",8.10853672027588,25.913703918457,67.9531707763672,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_1.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"117","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_10-1",7.21670293807983,35.6956214904785,75.3317565917969,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_10.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"118","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_11-1",8.13954257965088,32.4496574401855,72.5779647827148,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_11.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"119","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_12-1",8.17074298858643,34.3650283813477,72.6469879150391,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_12.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"120","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_13-1",8.16945743560791,36.502799987793,72.9924240112305,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_13.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"121","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_14-1",7.17937326431274,35.4164123535156,73.0548934936523,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_14.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"122","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_15-1",8.21051216125488,35.4587707519531,74.3419418334961,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_15.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"123","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_16-1",8.18964576721191,37.5369338989258,74.7228698730469,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_16.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"124","Abactochromis_labrosus_YPM-Ich-015189_8bit_v17_v+3_lm_17-1",8.19791221618652,46.4791793823242,70.996826171875,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_17.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"125","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_2-1",8.11763572692871,32.3085403442383,72.9063568115234,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_2.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"126","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_3-1",8.22449588775635,33.8818359375,75.0776748657227,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_3.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"127","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_4-1",8.30020523071289,36.0348510742188,75.4272689819336,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_4.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"128","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_5-1",7.2717695236206,35.0202369689941,75.4262008666992,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_5.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"129","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_6-1",7.74285078048706,33.8601951599121,74.8412780761719,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_6.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"130","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_7-1",7.10895776748657,34.1832656860352,75.0043640136719,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_7.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"131","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_8-1",7.6246223449707,33.4691123962402,73.6628112792969,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_8.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"132","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v+4_lm_9-1",8.08366394042969,36.1839981079102,75.3152770996094,"Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4_lm_9.mrk.json","Abactochromis_labrosus_YPM-Ich-015189_8bit_v18_v-4"
"133","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_1-1",17.6316013336182,16.3634071350098,65.6808853149414,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_1.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"134","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_10-1",11.2943639755249,27.0178928375244,73.7200622558594,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_10.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"135","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_11-1",13.7042789459229,24.2196369171143,71.4632568359375,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_11.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"136","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_12-1",12.8923587799072,26.3461437225342,70.6985931396484,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_12.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"137","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_13-1",11.970705986023,28.4503955841064,71.1208419799805,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_13.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"138","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_14-1",11.3927879333496,26.9313068389893,70.9044036865234,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_14.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"139","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_15-1",12.1211318969727,27.7211627960205,72.5606002807617,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_15.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"140","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v-2_lm_16-1",11.5156698226929,28.9741039276123,73.8035736083984,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_16.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"141","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v-2_lm_17-1",6.80398273468018,41.4270858764648,68.5693893432617,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_17.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"142","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_2-1",13.7835731506348,24.041072845459,71.6211242675781,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_2.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"143","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_3-1",13.1260452270508,25.1551837921143,73.4600830078125,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_3.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"144","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_4-1",12.1658096313477,27.3674201965332,74.0480041503906,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_4.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"145","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_5-1",11.6172399520874,25.8847408294678,73.6078567504883,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_5.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"146","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_6-1",12.6761322021484,25.1095886230469,73.1427688598633,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_6.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"147","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_7-1",11.9409313201904,25.2833690643311,73.1961212158203,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_7.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"148","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_8-1",12.6218023300171,25.2143001556396,71.7760925292969,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_8.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"149","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v14_v+2_lm_9-1",11.8142642974854,27.509937286377,73.6931228637695,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2_lm_9.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-2"
"150","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_1-1",17.862699508667,17.2529048919678,62.4346008300781,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_1.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"151","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_10-1",11.1655616760254,28.1965618133545,70.8578948974609,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_10.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"152","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_11-1",13.6112356185913,25.2399520874023,68.2981414794922,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_11.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"153","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_12-1",12.8285007476807,27.3714160919189,67.7265167236328,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_12.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"154","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_13-1",11.7934694290161,29.5420513153076,68.2883377075195,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_13.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"155","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_14-1",11.3028173446655,27.9771194458008,68.046028137207,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_14.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"156","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_15-1",12.1566801071167,28.4823913574219,69.6067733764648,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_15.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"157","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v-3_lm_16-1",11.2531890869141,30.3490867614746,70.6175918579102,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_16.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"158","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v-3_lm_17-1",6.65113544464111,42.2712707519531,65.7985687255859,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_17.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"159","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_2-1",13.6456689834595,25.0610694885254,68.5254211425781,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_2.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"160","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_3-1",12.903636932373,26.2954864501953,70.6983413696289,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_3.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"161","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_4-1",12.0166015625,28.3955135345459,71.069580078125,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_4.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"162","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_5-1",11.4043006896973,26.9852294921875,70.7708206176758,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_5.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"163","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_6-1",12.4945411682129,26.1711177825928,70.2118835449219,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_6.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"164","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_7-1",11.8551359176636,26.216064453125,70.3013076782227,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_7.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"165","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_8-1",12.6009407043457,26.1476230621338,68.7239761352539,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_8.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"166","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v15_v+3_lm_9-1",11.5758905410767,28.6841850280762,70.9606246948242,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3_lm_9.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-3"
"167","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v+4_lm_1-1",17.1446399688721,19.0486640930176,60.2306900024414,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_1.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"168","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v+4_lm_10-1",10.9555320739746,29.284330368042,67.9283065795898,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_10.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"169","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v+4_lm_11-1",13.3496894836426,26.4499034881592,65.4408493041992,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_11.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"170","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v+4_lm_12-1",12.6994209289551,28.344539642334,64.9411087036133,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_12.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"171","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v+4_lm_13-1",11.7411766052246,30.4524726867676,65.4775314331055,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_13.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"172","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v+4_lm_14-1",11.1789484024048,29.0189914703369,65.2167739868164,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_14.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"173","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v+4_lm_15-1",11.9542722702026,29.5511245727539,66.9623107910156,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_15.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"174","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v-4_lm_16-1",11.1625518798828,31.1588916778564,68.0214920043945,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_16.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"175","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v-4_lm_17-1",7.0960054397583,42.3327331542969,63.2506637573242,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_17.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"176","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v+4_lm_2-1",13.4481067657471,26.0959510803223,65.9722061157227,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_2.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"177","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v+4_lm_3-1",12.6932945251465,27.4658679962158,67.773811340332,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_3.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
"178","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v16_v+4_lm_4-1",11.7769956588745,29.5131797790527,68.2890777587891,"Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4_lm_4.mrk.json","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a_v-4"
